Current Date:,8/25/2020,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
8/24/2020
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.007,.005,C,C,.007,.011,.011,.013,.024,.035,.043,.047,.052,.056,.056,.052,.047,.042,.037,.028,.024,.021,.015,.017,.029,.056,13
,CHULA VISTA,.019,.018,C,C,.015,.015,.015,.015,.016,.020,.026,.030,.032,.033,.033,.032,.028,.025,.026,.027,.026,.026,.024,.021,.023,.033,13
,DOWNTOWN SES,.020,.019,C,C,.018,.017,M,.016,.017,.019,.025,.031,.033,.033,.031,.029,.027,.027,.031,.031,.031,.029,.026,.024,.025,.033,12
,EL CAJON LES,.018,.016,C,C,C,.011,.010,.012,.017,M,.035,.045,.051,.048,.042,.037,.036,.030,.026,.023,.022,.024,.024,.021,.027,.051,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.019,C,C,.019,.018,.017,.019,.020,.023,.029,.037,.040,.036,.033,.032,.030,.030,.031,.030,.026,.025,.025,.025,.026,.040,12
,OTAY MESA DVN,.014,.012,C,C,.012,.011,.012,.017,.021,.027,.033,.041,.041,.039,.039,.037,.035,.029,.026,.024,.027,.027,.023,.023,.025,.041,11
,PENDLETON,.011,.014,C,C,.016,.015,.014,.014,.015,.018,.029,.032,.033,.030,.031,.029,.027,.028,.027,.027,.027,.026,.024,.019,.023,.033,12
02 NOX PPM,ALPINE,.008,.008,C,C,.009,.009,.019,.016,.009,.006,.005,.004,.004,.004,.004,.004,.004,.004,.004,.007,.007,.006,.009,.009,.007,.019,06
,CARMEL MT RCH,.005,.006,C,C,.017,.023,.028,.028,.023,.025,.018,.021,.017,.017,M,M,.014,.013,.011,.011,.011,.007,.007,.005,.015,.028,06
,CHULA VISTA,.002,.002,C,C,.002,.002,.003,.005,.006,.005,.005,.003,.003,.003,.003,.003,.002,.003,.003,.005,.004,.004,.004,.004,.003,.006,08
,DOWNTOWN SES,.002,.002,C,C,.003,.004,M,.005,.006,.006,.006,.004,.004,.003,.003,.004,.004,.003,.003,.003,.003,.003,.004,.003,.004,.006,08
,EL CAJON LES,.002,.002,C,C,C,.003,.005,.005,.005,M,.004,.004,.003,.004,.003,.003,.003,.003,.004,.005,.006,.004,.004,.003,.004,.006,20
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.001,.001,C,C,.002,.003,.004,.003,.004,.004,.004,M,.003,.003,.002,.002,.002,.002,.002,.002,.003,.003,.002,.001,.003,.004,06
,OTAY MESA DVN,.004,.005,C,C,.004,.005,.005,.004,.005,.005,.007,.006,.005,.004,.004,.004,.003,.004,.003,.003,.004,.004,.004,.005,.004,.007,10
