Current Date:,11/25/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
11/24/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.032,.034,C,C,.030,.027,.024,.034,.036,.036,.038,.040,.041,.043,.041,.040,.038,.037,.036,.036,.035,.029,.030,.030,.034,.043,13
,CHULA VISTA,.015,.013,C,C,.012,.016,.010,.009,.018,.027,.034,.038,.039,.039,.039,.039,.039,.033,.025,.012,.008,.013,.018,.011,.023,.039,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.024,.024,C,C,C,.013,.013,.014,.023,.032,.036,.038,.038,.039,.040,.039,.036,.032,.029,.022,.015,.009,.006,.004,.025,.040,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.019,.022,C,C,.018,.014,.015,.018,.025,.030,.035,.036,.041,.040,.040,.040,.037,.030,.021,.015,.014,.014,.017,.010,.025,.041,12
,OTAY MESA DVN,.020,.019,C,C,.017,.013,.006,.008,.023,.030,.029,.034,.039,.039,.038,.038,.035,.033,.033,.033,.030,.027,.019,.017,.026,.039,12
,PENDLETON,.020,.019,C,C,.015,.012,.013,.013,.016,.028,.033,.037,.040,.041,.043,.044,.043,.040,.028,.020,.019,.017,.016,.014,.025,.044,15
02 NOX PPM,ALPINE,.003,.002,C,C,.003,.005,.007,.004,.003,.003,.003,.003,.003,.003,.005,.004,.004,.003,.003,.003,.003,.005,.004,.003,.004,.007,06
,CARMEL MT RCH,.010,.019,C,C,C,.009,.012,.006,.005,.016,.016,.017,.016,.012,.012,.016,.017,.016,.020,.017,.008,.013,.008,.012,.013,.020,18
,CHULA VISTA,.017,.019,C,C,.018,.015,.019,.030,.021,.014,.008,.003,.004,.003,.002,.002,.002,.005,.008,.018,.022,.016,.010,.014,.012,.030,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.004,C,C,C,.009,.010,.009,.007,.006,.004,.004,.005,.007,.004,.004,.005,.007,.008,.010,.013,.015,.017,.019,.008,.019,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,.009,C,C,.011,.013,.015,.013,.010,.007,.005,.005,.003,.002,.002,.002,.002,.006,.013,.015,.014,.012,.010,.015,.009,.015,06
,OTAY MESA DVN,.012,.010,C,C,.011,.014,.023,.028,.016,.010,.013,.008,.002,.002,.002,.001,.001,.002,.002,.002,.003,.004,.009,.011,.008,.028,07
,PENDLETON,.009,.007,C,C,.008,.009,.010,.013,.013,.009,.006,.006,.006,.003,.002,.003,.002,.003,.010,.016,.012,.011,.008,.010,.008,.016,19
03 NO2 PPM,ALPINE,.003,.002,C,C,.003,.005,.007,.004,.003,.003,.002,.002,.003,.003,.005,.004,.004,.003,.003,.003,.003,.005,.004,.003,.004,.007,06
,CARMEL MT RCH,.010,.015,C,C,C,.008,.009,.006,.005,.010,.010,.011,.009,.007,.007,.009,.010,.010,.012,.015,.008,.011,.008,.012,.010,.015,01
,CHULA VISTA,.017,.018,C,C,.017,.014,.018,.021,.016,.011,.006,.002,.002,.002,.001,.001,.001,.005,.007,.017,.020,.015,.010,.013,.011,.021,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.005,.004,C,C,C,.008,.009,.008,.006,.004,.003,.003,.005,.005,.003,.003,.005,.006,.008,.009,.012,.015,.015,.016,.007,.016,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.013,.009,C,C,.010,.013,.014,.012,.008,.006,.004,.005,.002,.001,.001,.002,.002,.006,.012,.015,.013,.011,.010,.014,.008,.015,19
,OTAY MESA DVN,.012,.010,C,C,.011,.014,.021,.022,.012,.008,.011,.007,.002,.002,.001,.001,.002,.002,.002,.002,.003,.004,.009,.011,.008,.022,07
,PENDLETON,.008,.007,C,C,.007,.008,.009,.010,.009,.006,.004,.004,.005,.002,.002,.002,.002,.002,.010,.014,.011,.009,.007,.008,.007,.014,19
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,14
,CARMEL MT RCH,.000,.004,C,C,C,.001,.003,.000,.000,.006,.006,.007,.007,.005,.005,.007,.007,.006,.007,.002,.000,.002,-.001,.000,.004,.007,11
,CHULA VISTA,.001,.001,C,C,.001,.001,.002,.008,.005,.003,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.002,.001,.001,.001,.002,.008,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.001,.002,.003,.001,.003,23
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.000,.000,.001,.000,.001,06
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.001,.006,.004,.001,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.006,07
,PENDLETON,.001,.001,C,C,.001,.001,.001,.004,.004,.003,.002,.002,.002,.001,.001,.001,.001,.000,.001,.001,.001,.002,.001,.002,.002,.004,07
06 CO PPM,CARMEL MT RCH,.3,.5,C,C,C,.2,.3,.1,.1,.4,.4,.6,.6,.5,.5,.5,.6,.6,.7,.5,.2,.5,.2,.3,.4,.7,18
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,28,28,28,28,27,28,28,27,27,26,26,26,26,25,25,25,26,26,27,26,27,27,28,28,27,28,00
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,00
,CHULA VISTA,24,25,24,25,25,25,25,25,25,25,24,24,24,24,24,24,24,24,25,24,24,25,25,24,24,25,01
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
