Current Date:,11/26/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
11/25/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.024,C,C,.027,.030,.031,.032,.033,.034,.037,.039,.041,.043,.045,.046,.046,.042,.035,.031,.036,.036,.037,.038,.039,.036,.046,14
,CHULA VISTA,.013,C,C,.005,.006,.008,.006,.009,.012,.024,.034,.036,.039,.041,.041,.040,.037,.029,.022,.013,.001,.000,.002,.001,.019,.041,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,C,C,C,.002,.002,.002,.004,.011,.021,.038,.042,.045,.047,.046,.044,.039,.031,.024,.015,.009,.004,.005,.003,.020,.047,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.015,C,C,.017,.015,.015,.011,.012,.027,.038,.040,.042,.042,.043,.044,.043,.039,.039,.036,.022,.016,.012,.015,.017,.027,.044,14
,OTAY MESA DVN,.022,C,C,.007,.006,.012,.007,.015,.017,.030,.037,.040,.043,.043,.046,.044,.040,.034,.027,.028,.015,.015,.020,.021,.025,.046,14
,PENDLETON,.016,C,C,.013,.011,.012,.012,.009,.017,.029,.037,.041,.042,.043,.046,.048,.049,.041,.034,.016,.013,.017,.017,.016,.026,.049,16
02 NOX PPM,ALPINE,.004,C,C,.002,.002,.002,.002,.003,.003,.002,.003,.003,.003,.002,.002,.002,.004,.008,.008,.005,.005,.004,.003,.002,.003,.008,17
,CARMEL MT RCH,.011,C,C,C,.023,.022,.030,.022,.008,.008,.007,.014,.013,.013,.012,.013,.014,.020,.025,.025,.031,.028,.013,.015,.017,.031,20
,CHULA VISTA,.010,C,C,.011,.011,.009,.011,.015,.014,.007,.006,.010,.012,.006,.005,.004,.006,.011,.012,.016,.029,.034,.024,.025,.013,.034,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.017,C,C,C,.019,.021,.025,.032,.023,.014,.006,.004,.003,.003,.003,.003,.006,.009,.012,.015,.020,.024,.018,.023,.014,.032,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.012,C,C,.006,.006,.005,.007,.008,.004,.002,.003,.002,.003,.003,.002,.003,.006,.006,.007,.014,.019,.019,.016,.011,.007,.019,20
,OTAY MESA DVN,.004,C,C,.017,.016,.012,.018,.009,.012,.004,.003,.003,.004,.006,.004,.003,.004,.004,.005,.005,.018,.022,.013,.013,.009,.022,21
,PENDLETON,.008,C,C,.004,.006,.006,.006,.010,.006,.004,.003,.002,.002,.002,.002,.003,.004,.005,.011,.021,.019,.016,.013,.010,.007,.021,19
03 NO2 PPM,ALPINE,.004,C,C,.002,.002,.002,.002,.002,.003,.002,.002,.002,.002,.002,.002,.002,.004,.008,.008,.004,.005,.004,.003,.002,.003,.008,17
,CARMEL MT RCH,.010,C,C,C,.014,.012,.013,.009,.005,.007,.006,.009,.008,.008,.008,.009,.010,.014,.019,.022,.024,.024,.014,.013,.012,.024,20
,CHULA VISTA,.009,C,C,.010,.010,.008,.009,.011,.008,.004,.004,.008,.009,.005,.004,.003,.005,.009,.012,.015,.024,.022,.019,.018,.010,.024,20
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.014,C,C,C,.009,.009,.009,.011,.011,.009,.004,.003,.002,.002,.002,.003,.005,.009,.011,.015,.017,.018,.016,.017,.009,.018,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,C,C,.006,.006,.005,.007,.006,.003,.002,.002,.002,.003,.002,.002,.003,.005,.006,.007,.013,.019,.018,.016,.011,.007,.019,20
,OTAY MESA DVN,.004,C,C,.017,.016,.011,.014,.007,.009,.003,.003,.003,.003,.005,.004,.003,.004,.004,.005,.006,.017,.020,.013,.013,.008,.020,21
,PENDLETON,.007,C,C,.004,.005,.005,.005,.006,.004,.003,.002,.002,.001,.001,.001,.002,.003,.005,.010,.020,.018,.014,.012,.010,.006,.020,19
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.000,.000,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,08
,CARMEL MT RCH,.000,C,C,C,.009,.010,.017,.012,.002,.001,.002,.005,.006,.005,.005,.004,.005,.006,.006,.004,.006,.004,-.001,.002,.005,.017,06
,CHULA VISTA,.001,C,C,.001,.001,.001,.002,.004,.007,.003,.002,.003,.003,.002,.001,.001,.001,.001,.001,.001,.005,.013,.005,.006,.003,.013,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.004,C,C,C,.010,.012,.016,.022,.012,.005,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,.002,.006,.002,.006,.005,.022,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
