Current Date:,11/30/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.027,.031,C,C,.031,.031,.034,.034,.035,.035,.035,.036,.038,.041,.040,.040,.040,.038,.037,.036,.036,.036,.037,.040,.035,.041,13
,CHULA VISTA,.024,.024,C,C,.023,.024,.018,.027,.031,.032,.034,.033,.039,.038,.037,.035,.038,.039,.038,.038,.039,.040,.039,.039,.033,.040,21
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.032,.030,C,C,C,.030,.028,.027,.031,.031,.034,.033,.038,.038,.038,.037,.036,.028,.030,.028,.033,.030,.034,.037,.032,.038,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.022,.027,C,C,.021,.028,.024,.024,.032,.032,.033,.036,.040,.038,.038,.036,.035,.030,.029,.033,.037,.037,.038,.037,.032,.040,12
,OTAY MESA DVN,.031,.032,.030,.031,.028,.028,.026,.016,.018,.026,.027,.028,.032,.034,.029,.030,.032,.037,.028,.022,.024,.033,.032,.037,.028,.037,17
,PENDLETON,.016,.015,C,C,.015,.015,.031,.036,.035,.035,.038,.043,.043,.043,.044,.043,.043,.043,.042,.042,.041,.041,.041,.041,.035,.044,14
02 NOX PPM,ALPINE,.005,.002,C,C,.001,.001,.002,.002,.002,.006,.003,.002,.002,.003,.002,.003,.003,.004,.004,.003,.003,.003,.002,.001,.003,.006,09
,CARMEL MT RCH,.006,.010,C,C,C,.019,.035,.024,.039,.036,C,C,M,.037,.023,.037,.016,.021,.014,.020,.007,.024,.006,.009,.021,.039,08
,CHULA VISTA,.008,.007,C,C,.005,.005,.010,.007,.004,.004,.003,.002,.003,.003,.005,.006,.005,.004,.004,.004,.002,.002,.002,.001,.004,.010,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.002,C,C,C,.002,.004,.007,.006,.004,.003,.003,.004,.005,.005,.005,.007,.011,.008,.007,.005,.008,.004,.002,.005,.011,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,.006,C,C,.008,.007,.011,.012,.005,.005,.004,.003,.005,.005,.005,.006,.008,.010,.010,.006,.003,.003,.002,.003,.006,.012,07
,OTAY MESA DVN,.002,.002,.002,.001,.003,.003,.006,.020,.021,.011,.010,.008,.005,.006,.013,.011,.008,.004,.014,.017,.015,.003,.005,.001,.008,.021,08
,PENDLETON,.011,.012,C,C,.011,.012,.004,.002,.002,.003,.002,.002,.002,.002,.001,.002,.001,.001,.001,.001,.001,.001,.001,.001,.003,.012,01
03 NO2 PPM,ALPINE,.005,.002,C,C,.001,.001,.002,.002,.002,.003,.002,.002,.002,.003,.002,.003,.003,.004,.004,.003,.003,.003,.002,.001,.003,.005,00
,CARMEL MT RCH,.006,.009,C,C,C,.013,.020,.015,.021,.018,C,C,M,.020,.013,.018,.009,.011,.008,.011,.004,.015,.004,.006,.012,.021,08
,CHULA VISTA,.007,.006,C,C,.005,.005,.009,.006,.003,.002,.002,.001,.002,.002,.004,.004,.004,.003,.003,.003,.001,.001,.001,.001,.003,.009,06
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.003,.002,C,C,C,.002,.003,.006,.004,.003,.002,.002,.003,.004,.004,.004,.006,.010,.007,.007,.005,.007,.004,.002,.004,.010,17
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.011,.006,C,C,.007,.006,.010,.010,.004,.004,.004,.003,.004,.004,.005,.006,.007,.009,.010,.005,.002,.003,.002,.002,.006,.011,00
,OTAY MESA DVN,.002,.002,.002,.001,.003,.003,.006,.018,.018,.009,.009,.007,.005,.006,.013,.010,.008,.004,.013,.017,.014,.003,.005,.001,.007,.018,07
,PENDLETON,.011,.012,C,C,.009,.009,.003,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.001,.000,.001,.003,.012,01
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.000,.000,.000,.003,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,09
,CARMEL MT RCH,-.001,.001,C,C,C,.006,.015,.008,.019,.018,C,C,M,.017,.011,.019,.007,.009,.006,.009,.003,.010,.002,.003,.009,.019,08
,CHULA VISTA,.001,.001,C,C,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,00
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.000,.000,C,C,C,.000,.000,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.001,.000,.000,.001,.002,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.001,06
,OTAY MESA DVN,.000,.000,.000,.000,.000,.000,.000,.002,.002,.002,.001,.001,.000,.000,.001,.001,.000,.000,.001,.000,.000,.000,.000,.000,.000,.002,07
,PENDLETON,.001,.001,C,C,.001,.003,.001,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,05
06 CO PPM,CARMEL MT RCH,.2,.2,C,C,C,.3,.4,.3,.4,.3,C,C,M,.4,.3,.5,.3,.4,.3,.4,.2,.4,.1,.2,.3,.5,15
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,27,27,28,28,27,27,27,27,27,27,26,26,26,27,27,28,28,28,28,27,27,27,27,27,27,28,02
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,00
,CHULA VISTA,25,24,25,25,25,25,25,25,24,25,25,25,25,25,25,24,24,25,25,25,24,25,25,25,25,25,00
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,27,26,27,27,27,26,27,26,27,27,27,26,27,27,27,26,27,27,27,27,27,27,27,27,27,01
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,26,25,26,26,25,25,25,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,01
,OTAY MESA DVN,26,26,27,27,27,26,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,26,26,26,26,27,02
,PENDLETON,24,24,24,24,24,24,24,24,24,24,24,23,24,24,23,23,23,24,24,24,24,24,24,24,24,24,00
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,7.3,3.3,1.6,2.0,-1.4,-3.2,-1.2,3.9,9.3,M,M,M,M,M,M,M,8.8,6.5,5.5,2.9,1.6,1.8,2.9,2.9,3.2,9.3,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,7.0,7.9,7.1,4.0,1.4,1.4,7.2,6.4,4.7,2.8,4.0,3.8,1.8,1.0,-.5,2.3,5.0,14.0,15.8,8.7,7.5,6.2,4.8,3.9,5.3,15.8,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,4.6,3.5,3.2,4.7,2.3,2.8,7.7,4.8,2.0,3.6,2.1,2.2,3.6,5.9,3.8,5.3,10.4,5.3,2.2,8.6,9.9,7.4,5.8,4.8,4.8,10.4,16
,PENDLETON,8.4,11.0,7.8,6.2,5.3,7.1,5.8,4.3,2.6,8.5,5.1,2.2,3.1,5.2,13.4,10.0,7.6,8.3,10.7,10.1,11.0,11.7,9.0,8.3,7.6,13.4,14
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,116,124,133,158,194,214,218,207,206,196,199,212,244,270,232,271,281,273,271,245,255,254,256,268,221,281,16
,CHULA VISTA,146,139,144,143,150,162,149,189,202,182,197,230,249,222,222,211,266,234,269,275,271,264,269,260,210,275,19
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,136,121,103,138,181,197,167,183,206,202,199,217,255,231,212,220,259,153,172,141,236,196,242,167,189,259,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,143,146,129,145,156,217,148,182,203,194,201,234,245,225,254,259,271,256,264,250,258,243,269,260,215,271,16
,OTAY MESA DVN,151,143,138,131,133,132,140,144,199,197,198,217,248,254,187,275,271,308,141,235,259,287,242,316,206,316,23
,PENDLETON,89,65,91,108,49,79,227,204,205,209,226,237,232,231,260,277,252,269,261,254,249,260,257,278,203,278,23
13 SIGTHETA °,ALPINE,13,14,12,14,21,23,24,25,21,20,21,23,29,28,30,25,26,31,35,39,42,28,27,26,25,42,20
,CHULA VISTA,17,15,13,12,18,17,15,19,20,17,20,21,21,19,26,21,21,18,19,21,20,20,20,20,19,26,14
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,20,24,28,20,21,19,22,25,16,18,18,19,20,21,19,28,25,19,34,21,31,25,26,26,23,34,18
