Current Date:,11/20/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
11/19/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.051,.050,C,C,.051,.050,.047,.045,.044,.045,.046,.048,.046,.045,.050,.050,.048,.042,.038,.041,.037,.042,.044,.051,.045,.051,00
,CHULA VISTA,.016,.024,C,C,.015,.005,.002,.011,.012,.026,.031,.046,.059,.063,.062,.061,.055,.047,.022,.008,.010,.021,.023,.028,.029,.063,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.008,.008,C,C,C,.002,.003,.006,.010,.016,.024,.038,.047,.054,.055,.051,.043,.041,.033,.026,.021,.025,.025,.010,.026,.055,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.023,.026,C,C,.024,.019,.017,.030,.026,.036,.039,.045,.054,.055,.053,.049,.048,.045,.036,.023,.021,.027,.024,.022,.033,.055,13
,OTAY MESA DVN,.042,.032,C,C,.040,.038,.037,.040,.040,.043,.041,.045,.055,.061,.058,.055,.054,.051,.049,.041,.034,.037,.040,.038,.044,.061,13
,PENDLETON,.023,.028,C,C,.018,.016,.011,.017,.022,.027,.035,.045,.051,.048,.054,.052,.053,.050,.049,.016,.027,.027,.028,.024,.032,.054,14
02 NOX PPM,ALPINE,.003,.003,C,C,.001,.001,.003,.004,.005,.005,.003,.004,.008,.015,.012,.013,.014,.016,.018,.013,.014,.011,.008,.004,.008,.018,18
,CARMEL MT RCH,.027,.028,C,C,C,.089,.075,M,.053,M,.063,.059,.041,.056,.075,.061,.054,.062,.077,.045,.065,.055,.034,.047,.056,.089,05
,CHULA VISTA,.014,.009,C,C,.014,.025,.043,.054,.056,.028,.027,.013,.009,.007,.006,.007,.010,.012,.027,.040,.036,.023,.023,.015,.023,.056,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.021,.018,C,C,C,.027,.045,.050,.043,.045,.042,M,.016,.011,.010,.012,.018,.018,.019,.019,.022,.018,.014,.022,.025,.050,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.018,.011,C,C,.014,.022,.028,.016,.026,.015,.015,.014,.009,.009,.010,.011,.011,.013,.017,.024,.022,.016,.017,.017,.016,.028,06
,OTAY MESA DVN,.003,.007,C,C,.003,.005,.006,.005,.005,.003,.007,.010,.007,.007,.008,.010,.007,.005,.006,.009,.016,.012,.008,.008,.007,.016,20
,PENDLETON,.011,.009,C,C,.012,.013,.021,.027,.026,.018,.011,.006,.005,.012,.003,.005,.004,.004,.005,.032,.015,.013,.012,.012,.013,.032,19
03 NO2 PPM,ALPINE,.003,.003,C,C,.002,.001,.003,.004,.005,.004,.003,.003,.007,.013,.012,.012,.013,.016,.018,.013,.014,.010,.008,.004,.008,.018,18
,CARMEL MT RCH,.025,.024,C,C,C,.046,.041,M,.032,M,.036,.033,.024,.035,.046,.039,.037,.041,.049,.039,.049,.047,.032,.038,.038,.049,18
,CHULA VISTA,.014,.009,C,C,.013,.024,.033,.029,.027,.020,.019,.011,.007,.006,.005,.007,.008,.011,.025,.039,.035,.023,.022,.014,.018,.039,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.020,.018,C,C,C,.020,.023,.023,.025,.027,.027,M,.013,.009,.009,.012,.017,.018,.019,.019,.021,.016,.014,.020,.019,.027,09
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.018,.011,C,C,.014,.020,.026,.014,.019,.012,.012,.012,.008,.009,.010,.010,.011,.013,.017,.024,.022,.016,.017,.017,.015,.026,06
,OTAY MESA DVN,.003,.007,C,C,.003,.004,.006,.005,.004,.003,.006,.008,.006,.006,.008,.009,.007,.005,.006,.009,.016,.012,.007,.008,.007,.016,20
,PENDLETON,.010,.008,C,C,.011,.012,.018,.017,.015,.013,.008,.005,.004,.008,.003,.004,.004,.003,.004,.030,.014,.012,.011,.010,.010,.030,19
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.002,12
,CARMEL MT RCH,.001,.004,C,C,C,.043,.034,M,.020,M,.027,.025,.017,.021,.029,.022,.018,.021,.028,.006,.016,.008,.003,.009,.019,.043,05
,CHULA VISTA,.001,.001,C,C,.001,.002,.010,.025,.029,.009,.007,.003,.002,.001,.001,.001,.002,.001,.001,.001,.001,.001,.001,.001,.005,.029,08
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.001,.000,C,C,C,.007,.023,.027,.018,.018,.015,M,.003,.001,.001,.001,.001,.000,.000,.000,.001,.002,.001,.003,.006,.027,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.000,.002,.002,.002,.007,.003,.003,.003,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.007,08
,OTAY MESA DVN,.000,.000,C,C,.000,.000,.000,.001,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,07
,PENDLETON,.001,.000,C,C,.001,.001,.002,.010,.011,.005,.003,.001,.001,.004,.000,.001,.000,.000,.001,.002,.001,.001,.001,.001,.002,.011,08
06 CO PPM,CARMEL MT RCH,.5,.6,C,C,C,1.1,.7,M,.5,M,.6,.6,.6,.7,.9,.9,.8,1.0,1.1,.7,1.1,.9,.6,.8,.8,1.1,05
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,28,28,28,27,28,28,28,27,26,25,25,25,24,25,25,25,26,25,26,27,27,27,28,28,27,28,00
,CARMEL MT RCH,26,26,26,27,27,27,27,26,26,25,25,25,25,25,25,25,25,26,26,26,26,26,26,26,26,27,03
,CHULA VISTA,24,24,24,24,23,23,22,23,24,25,24,24,24,24,25,25,25,24,24,24,25,25,25,25,24,25,09
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,27,27,27,27,27,27,27,28,27,27,27,27,28,26,26,26,26,27,26,27,26,27,27,27,27,28,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,24,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,27,27,27,27,27,27,27,27,27,27,26,26,26,26,26,26,26,26,27,27,26,27,27,27,27,27,00
,PENDLETON,23,23,23,23,24,23,24,23,23,23,23,22,22,22,22,23,23,23,23,23,24,24,24,24,23,24,04
