Current Date:,6/15/2022,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
6/14/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.023,.026,.029,.032,.036,.043,.049,.054,.059,.062,.063,.063,.06,.055,.05,.046,.041,.037,.035,.033,.032,.032,.032,.029,0.042,0.063,10
,CHULA VISTA,,,,,.029,.033,.036,.036,.036,.038,.038,.037,.037,.036,.036,.035,.034,.033,.031,.03,.029,.026,.023,.022,0.032,0.038,09
,DOWNTOWN SES,.022,.023,.024,.026,.027,.029,.031,.034,.035,.035,.036,.035,.035,.035,.035,.034,.034,.034,.034,.034,.034,.031,.028,.026,0.031,0.036,10
,EL CAJON LES,,,,.03,.033,.035,.039,.042,.044,.046,.046,.044,.042,.039,.036,.034,.032,.03,.028,.027,.027,,,,0.036,0.046,09
,KEARNY MESA,.022,.023,.025,.027,.029,.032,.035,.037,.039,.04,.041,.04,.039,.037,.035,.033,.031,.029,.027,.025,.024,.024,.023,.024,0.03,0.041,10
,OTAY MESA DVN,.012,.013,.016,.02,.022,.026,.031,.034,.037,.039,.04,.039,.038,.036,.035,.033,.032,.03,.028,.028,.028,.025,.022,.021,0.028,0.04,10
,PENDLETON,.029,.029,.03,.031,.032,.033,.035,.037,.038,.04,.041,.041,.042,.042,.042,.041,.04,.039,.038,.038,.037,.036,.034,.033,0.036,0.042,12
