Current Date:,6/21/2022,11:08 PM
,,,,,,,,8 Hour Rolling Average Report
6/20/2022
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Grand Total
Parameter,Site Name,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.051,.053,.055,.056,.058,.062,.065,.068,.07,.072,.073,.073,.071,.067,.064,.061,.058,.056,.054,.053,.052,.053,.052,.051,0.06,0.073,10
,CHULA VISTA,.019,.021,.025,.028,.031,.036,.041,.045,.046,.048,.048,.046,.044,.042,.039,.035,.032,.029,.026,.025,.024,.023,.023,.023,0.033,0.048,09
,DOWNTOWN SES,.018,.02,.025,.028,.03,.035,.039,.042,.044,.045,.045,.044,.041,.038,.036,.033,.031,.029,.028,.028,.028,.029,.029,.029,0.033,0.045,09
,EL CAJON LES,,,,.038,.042,.046,.052,.058,.061,.063,.063,.061,.056,.051,.045,.04,.035,.03,.025,.022,.021,,,,0.044,0.063,09
,KEARNY MESA,.024,.028,.032,.035,.038,.044,.049,.053,.056,.056,.056,.055,.052,.049,.044,.039,.034,.028,.023,.02,.017,.013,.014,.015,0.036,0.056,08
,OTAY MESA DVN,.031,.033,.036,.038,.04,.043,.047,.051,.053,.055,.055,.054,.052,.048,.045,.041,.037,.034,.03,.028,,,,,0.042,0.055,09
,PENDLETON,.027,.029,.032,.034,.035,.038,.041,.044,.045,.046,.046,.047,.047,.047,.047,.046,.044,.041,.037,.035,.033,.029,.025,.022,0.038,0.047,11
