,KEARNY MESA,6.3,9.8,C,C,7.1,7.5,8.5,11.3,12.7,10.6,7.7,6.0,5.5,5.4,5.9,5.7,5.9,5.5,4.7,5.0,6.0,5.9,6.5,6.9,7.1,12.7,08
,OTAY MESA DVN,1.6,1.6,C,C,3.0,3.5,5.5,7.2,6.6,7.9,M,2.7,2.1,1.9,1.9,1.7,1.8,1.9,1.9,2.2,1.9,2.0,2.7,4.3,3.1,7.9,09
,PENDLETON,8.8,9.0,C,C,4.9,4.4,3.4,1.9,1.0,M,M,.2,.2,.2,.4,.4,.4,.3,.3,.3,.3,.3,1.1,2.2,2.0,9.0,01
04 NO PPB,ALPINE,.0,.0,C,C,.3,.4,2.1,4.7,1.0,.8,.3,.1,.2,.1,.1,.1,.2,.2,.1,.0,.0,.0,.4,.0,.5,4.7,07
,OTAY MESA DVN,.0,.0,C,C,.3,.8,7.3,5.4,3.0,2.9,M,.3,.3,.2,.3,.2,.2,.1,.1,.0,.0,.0,.0,.0,1.0,7.3,06
,PENDLETON,.0,.0,C,C,.0,.2,.7,.3,.2,M,M,.1,.0,.0,.0,.0,.0,.0,.0,.0,.0,-.1,.0,.0,.0,.7,06
06 CO PPM,CARMEL MT RCH,.3,.2,C,C,.5,.2,.2,.5,.5,.5,.5,.5,.5,.6,.6,.6,.6,.6,.5,.4,.4,.4,.4,.2,.4,.6,13
10 INTMP °C,ALPINE,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,26,26,25,26,00
,CARMEL MT RCH,25,25,25,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,03
,CHULA VISTA,26,26,25,25,25,26,26,26,26,26,25,26,26,,,,,,,,,,,,26,26,00
,DOWNTOWN SES,26,26,26,26,26,26,26,26,25,25,26,25,25,25,25,25,25,25,25,25,25,25,26,26,25,26,00
,EL CAJON LES,24,24,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,02
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,26,26,26,26,26,26,26,26,26,25,25,24,24,25,24,24,24,24,24,25,26,26,26,26,25,26,00
,PENDLETON,26,26,26,26,26,26,26,26,26,26,25,26,26,26,26,26,25,25,26,26,26,26,26,26,26,26,00
11 PM2.5 µg/M3,ALPINE,8.2,8.0,4.5,3.2,4.6,6.2,4.8,3.3,2.7,7.5,9.3,9.1,12.4,10.5,8.8,14.0,9.5,7.5,6.3,8.2,9.7,10.9,14.8,14.3,8.2,14.8,22
,DOWNTOWN SES,13.8,13.7,14.1,14.6,14.4,14.2,15.4,17.2,20.8,20.6,14.8,14.0,14.3,13.6,12.8,12.1,12.2,12.1,12.0,12.0,12.5,12.6,12.8,11.7,14.0,20.8,08
,EL CAJON LES,10.9,10.1,9.5,10.2,13.9,14.5,17.7,16.4,20.1,20.6,22.5,21.2,23.9,19.0,16.8,18.1,14.5,15.8,16.2,16.1,15.4,23.4,12.1,15.4,16.4,23.9,12
,OTAY MESA DVN,6.2,5.1,7.0,10.1,10.2,16.4,17.8,21.5,21.9,23.1,M,20.2,18.4,15.1,16.9,14.0,12.1,9.7,10.4,7.9,12.0,8.3,10.6,10.9,13.2,23.1,09
,PENDLETON,8.1,10.8,8.4,6.9,10.5,9.4,9.5,13.4,12.8,12.0,9.1,8.1,10.2,15.4,5.8,8.2,8.7,9.5,10.4,9.1,6.8,8.8,9.0,7.4,9.5,15.4,13
12 VWDR °,ALPINE,335,301,110,313,333,80,259,264,271,296,281,258,261,261,259,266,286,308,312,323,94,118,65,76,0,335,00
,CHULA VISTA,215,197,231,194,204,189,208,261,260,264,256,255,250,,,,,,,,,,,,0,264,09
,DOWNTOWN SES,216,205,200,204,215,205,199,203,241,236,218,226,246,250,231,242,267,275,288,290,327,340,326,289,0,340,21
,EL CAJON LES,180,183,172,179,149,140,100,237,281,238,248,259,257,234,231,243,224,227,208,203,168,170,176,188,0,281,08
,KEARNY MESA,309,113,154,154,106,138,153,199,248,258,254,253,260,254,264,272,275,296,308,312,309,315,302,290,0,315,21
,OTAY MESA DVN,358,358,351,350,358,342,239,304,289,295,300,293,290,288,292,288,292,296,304,304,333,303,315,294,0,358,00
,PENDLETON,45,32,44,130,109,113,206,213,203,233,248,244,245,254,250,247,259,255,258,235,287,317,307,305,0,317,21
13 SIGTHETA °,ALPINE,54,46,30,55,43,22,68,24,26,32,35,34,36,31,31,35,34,24,22,19,56,45,51,33,37,68,06
,CHULA VISTA,21,22,37,36,57,62,58,46,25,23,26,24,22,,,,,,,,,,,,35,62,05
,DOWNTOWN SES,20,23,29,26,25,31,37,30,25,25,23,22,23,31,26,23,27,16,19,21,27,18,20,19,24,37,06
,EL CAJON LES,15,16,18,18,17,25,50,54,56,50,34,20,25,30,31,31,24,21,18,18,13,19,13,19,26,56,08
,KEARNY MESA,51,42,15,25,45,41,29,23,25,22,23,21,20,18,24,21,18,12,13,9,7,7,6,6,22,51,00
,OTAY MESA DVN,23,15,19,17,21,22,67,66,34,16,17,21,18,17,18,17,13,13,12,11,14,22,25,29,23,67,06
,PENDLETON,15,15,14,55,35,26,17,22,25,20,15,12,13,14,16,12,15,13,16,22,21,15,22,37,20,55,03
14 VWSP MPH,ALPINE,.5,.5,1.5,.5,.3,.5,.5,2.3,3.7,3.8,3.9,4.6,5.4,5.9,5.1,4.6,4.0,4.6,3.9,2.5,.2,.5,.4,.2,.0,5.9,13
,CHULA VISTA,2.1,2.1,1.4,1.4,.5,1.1,1.1,1.7,4.9,5.3,5.3,5.8,6.7,,,,,,,,,,,,.0,6.7,12
,DOWNTOWN SES,2.6,2.7,2.4,2.3,2.1,1.6,2.5,3.1,4.7,5.3,6.3,6.9,6.7,5.4,6.3,6.2,5.1,6.5,5.4,4.3,3.2,4.0,2.9,2.7,.0,6.9,11
,EL CAJON LES,2.1,2.0,1.8,1.8,1.1,1.5,.7,.8,2.9,2.6,3.9,6.3,7.0,5.3,4.8,4.4,5.0,4.9,5.0,3.8,4.0,2.4,3.2,2.8,.0,7.0,12
,KEARNY MESA,.5,.8,2.5,2.3,2.0,2.0,2.7,4.1,4.5,5.9,6.4,7.7,8.1,8.2,6.9,6.9,7.5,7.9,6.6,4.7,4.6,4.2,3.8,3.9,.0,8.2,13
,OTAY MESA DVN,2.0,2.4,2.3,2.9,2.6,2.1,.7,1.0,4.1,7.4,7.1,6.7,8.6,7.9,7.7,7.9,7.0,6.8,6.3,5.0,3.8,2.9,1.7,2.3,.0,8.6,12
,PENDLETON,1.3,1.3,1.1,.8,1.3,2.4,3.2,2.4,3.3,4.6,5.5,6.3,6.9,6.7,6.3,7.2,6.6,6.4,4.0,2.3,2.5,3.4,1.6,.8,.0,7.2,15
15 SWSP MPH,ALPINE,.8,.8,1.9,.8,.8,.6,.9,2.6,4.2,4.5,4.6,5.6,6.5,6.8,6.2,5.5,4.8,5.0,4.1,2.6,.6,1.1,1.0,1.1,3.1,6.8,13
,CHULA VISTA,2.2,2.3,1.7,1.6,1.0,1.4,1.5,2.2,5.4,5.8,6.0,6.4,7.2,,,,,,,,,,,,3.4,7.2,12
,DOWNTOWN SES,2.8,3.0,2.8,2.5,2.4,2.0,2.9,3.8,5.1,5.8,7.0,7.5,7.3,6.2,7.1,6.6,5.7,6.8,5.7,4.6,3.7,4.2,3.4,2.9,4.7,7.5,11
,EL CAJON LES,2.2,2.1,1.9,1.8,1.1,1.7,1.1,1.8,3.6,3.6,4.6,6.7,7.7,6.2,5.6,5.3,5.5,5.2,5.2,4.0,4.2,2.5,3.3,2.9,3.7,7.7,12
,KEARNY MESA,.7,1.0,2.6,2.6,2.4,2.5,3.1,5.1,5.0,6.3,6.9,8.2,8.5,8.6,7.6,7.5,7.9,8.1,6.8,4.7,4.7,4.2,3.9,3.9,5.1,8.6,13
,OTAY MESA DVN,2.2,2.5,2.5,3.1,2.8,2.3,1.3,1.8,4.6,7.7,7.5,7.1,9.1,8.3,8.1,8.2,7.2,7.0,6.5,5.1,4.0,3.3,2.3,2.8,4.9,9.1,12
,PENDLETON,1.5,1.4,1.4,1.1,1.7,2.8,3.4,2.7,3.7,4.9,5.7,6.5,7.1,7.0,6.5,7.3,6.8,6.5,4.2,2.5,3.2,3.5,1.9,1.1,3.9,7.3,15
16 AMBTEMP °F,ALPINE,73.4,73.1,71.7,73.0,71.2,71.8,76.9,79.0,81.1,80.2,83.9,86.1,87.7,86.5,85.7,84.8,84.1,81.1,76.3,71.7,70.2,70.0,69.8,68.8,77.4,87.7,12
,CARMEL MT RCH,65.5,65.2,64.8,65.1,65.5,65.9,67.5,71.6,75.4,77.6,79.6,83.3,86.1,85.9,84.9,84.3,82.1,77.7,72.3,69.4,67.4,66.2,65.4,64.9,73.1,86.1,12
,CHULA VISTA,67.1,66.8,66.6,66.6,66.8,67.1,67.6,69.6,71.5,72.3,73.0,73.9,73.5,,,,,,,,,,,,69.4,73.9,11
,DOWNTOWN SES,67.6,67.3,67.3,66.9,66.7,67.0,67.7,68.6,70.1,71.9,73.4,74.6,75.5,75.7,76.5,76.4,76.0,73.2,71.2,69.8,69.2,68.5,68.2,67.9,70.7,76.5,14
,EL CAJON LES,66.5,66.1,65.4,64.9,65.2,66.3,69.1,73.6,78.5,81.8,84.7,85.4,86.1,86.4,86.6,86.8,84.4,81.4,76.6,72.9,70.1,68.7,68.1,67.0,75.1,86.8,15
,KEARNY MESA,67.0,66.3,67.0,67.1,67.1,67.1,67.8,70.8,74.6,77.5,78.7,80.3,81.0,81.1,80.6,80.6,79.0,75.6,71.7,68.9,67.5,66.6,66.1,65.9,72.3,81.1,13
,OTAY MESA DVN,64.4,64.2,64.1,63.8,64.2,64.9,66.9,70.7,75.0,76.8,77.8,79.5,79.5,79.3,79.6,78.3,76.7,74.4,70.1,67.4,66.3,65.6,65.1,65.1,70.8,79.6,14
,PENDLETON,67.4,67.1,67.3,68.2,68.4,68.8,69.1,69.8,71.8,73.7,74.9,74.9,75.6,76.3,77.5,76.5,75.6,73.8,70.7,69.3,69.0,68.1,67.6,67.2,71.2,77.5,14
17 RELHUM %,ALPINE,37,39,25,28,32,30,27,31,31,44,37,35,35,35,32,29,27,34,49,61,67,65,62,61,40,67,20
,EL CAJON LES,86,88,90,92,92,90,82,70,60,50,44,44,42,40,37,34,42,50,62,70,78,82,83,86,66,92,03
,KEARNY MESA,94,93,92,93,93,93,91,83,72,65,61,57,55,55,55,54,60,69,80,88,91,93,94,95,78,95,23
18 PRES mmHg,EL CAJON LES,749,749,749,749,750,750,750,750,750,749,749,749,749,749,748,748,748,748,748,748,748,749,749,749,749,750,04
,KEARNY MESA,751,751,751,751,751,751,751,751,751,751,751,750,750,750,750,749,749,749,749,749,750,750,750,750,750,751,00
19 SOLAR W/M2,EL CAJON LES,1,1,1,1,5,61,233,476,667,815,931,990,990,925,798,624,423,216,48,0,-1,0,1,1,342,990,11
,KEARNY MESA,0,0,0,0,2,37,167,505,699,865,979,1036,1037,968,789,697,487,264,67,0,0,0,0,0,358,1037,12
25 NOY,EL CAJON LES,3.51,2.67,2.41,2.29,2.38,C,C,4.33,8.19,9.41,M,M,5.39,5.34,5.52,5.91,6.43,6.69,6.02,5.71,5.09,5.04,5.24,4.94,5.12,9.41,09
26 NOY-NO,EL CAJON LES,3.46,2.66,2.40,2.28,2.37,C,C,3.04,5.70,7.19,M,M,4.56,4.63,4.79,4.95,5.23,5.68,5.55,5.39,4.97,4.92,5.09,4.70,4.47,7.19,09
27 NO Trace,EL CAJON LES,.04,.00,.00,.01,.01,C,C,1.28,2.48,2.21,M,M,.83,.70,.73,.95,1.19,1.00,.47,.31,.11,.11,.14,.24,.64,2.48,08
28 SO2 Tr PPB,EL CAJON LES,.0,.0,C,C,C,.0,.0,.0,.0,.1,.2,.2,.2,.2,.2,.1,.1,.1,.1,.0,.0,.0,.0,.0,.0,.2,10
29 CO Tr PPB,EL CAJON LES,169.7,153.3,C,C,C,149.8,172.5,186.7,274.8,281.3,280.0,237.2,221.4,230.3,200.1,190.2,199.9,200.5,187.0,193.3,189.3,189.1,198.0,189.5,204.4,281.3,09
BCarbon ug/m3,10TH AVE MARINE TERM,.07,.10,.15,.23,.22,.24,.33,.42,.79,.55,.30,.45,.63,.56,.34,.33,.37,.27,.17,.34,.27,.35,.19,.12,.32,.79,08
,ALPINE,.19,.17,.11,.15,.60,.18,.24,.42,.27,.35,.32,.41,.47,.39,.31,.26,.24,.26,.29,.23,.23,.34,.38,.32,.30,.60,04
,CHICANO PARK,.07,.10,.18,.24,.26,.34,.38,.52,.66,.70,.31,.22,.26,.20,.17,.19,.27,.21,.15,.25,.36,.42,.44,.18,.30,.70,09
,DOWNTOWN SES,.10,.11,.17,.23,.23,.28,.37,.48,.66,.62,.25,.26,.44,.30,.25,.24,.23,.24,.32,.44,.36,.31,.30,.20,.31,.66,08
,OCEANVIEW BLVD,.07,.12,.24,.27,.34,.39,.63,.69,.80,.62,.37,.35,.36,.34,.26,.22,.23,.27,.28,.44,.30,.34,.31,.24,.35,.80,08
,OTAY MESA DVN,.11,.11,.15,.21,.39,.45,.73,1.16,1.24,1.13,.66,.50,.34,.25,.23,.16,.18,.17,.14,.13,.12,.12,.19,.27,.38,1.24,08
,SAN YSIDRO,.18,.16,.37,.36,.30,.63,.99,1.12,.46,.22,.38,.13,.10,.14,.34,.12,.11,.13,.15,.14,.19,.11,.12,.12,.29,1.12,07
PM10 STD,DOWNTOWN SES,30.9,29.9,31.5,32.5,29.6,29.8,31.6,37.3,44.8,44.2,33.7,32.4,30.6,29.7,29.7,25.6,27.8,27.3,26.3,25.7,26.0,24.4,25.3,22.7,30.3,44.8,08
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
