Current Date:,2/1/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,CARMEL MT RCH,.026,C,C,C,.032,.031,.036,.038,.026,.021,.021,.028,.028,.035,.027,.026,.030,.037,.038,.050,.046,.047,.037,.028,.033,.050,19
,CHULA VISTA,.020,.013,.012,.011,.013,.015,.014,.026,.026,.026,.023,.028,.009,.014,.013,.012,.012,.020,.035,.039,.039,.040,.040,.026,.022,.040,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.024,C,C,C,.019,.018,.019,.023,.027,.027,.027,.012,.009,.009,.007,.013,.020,.029,.038,.039,.036,.035,.031,.031,.023,.039,19
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.010,C,C,.009,.014,.022,.016,.018,.030,.019,.012,M,M,M,M,M,M,.021,.030,.040,.038,.036,.023,.017,.022,.040,19
,OTAY MESA DVN,.036,C,C,.017,.012,.009,.017,.026,.031,.021,.020,.015,.020,.005,.006,.011,.013,.014,.007,.007,.049,.016,.013,.007,.017,.049,20
,PENDLETON,.011,C,C,.010,.008,.014,.015,.013,.011,.009,.008,.010,.010,.014,.011,.013,.013,.014,.034,.033,.021,.022,.015,.014,.015,.034,18
04 NO PPM,ALPINE,.000,C,C,.000,.000,.000,.006,.001,.004,.002,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.001,.000,.000,.000,.001,.006,06
,CARMEL MT RCH,.012,C,C,C,.029,.027,.062,.090,.029,.018,.020,.023,.024,.027,.016,.011,.014,.014,.017,.017,.012,.018,.005,.003,.023,.090,07
,CHULA VISTA,.002,.000,.000,.000,.001,.001,.004,.023,.027,.016,.010,.012,.002,.004,.003,.002,.001,.001,.016,.045,.022,.029,.015,.000,.010,.045,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.034,C,C,C,.016,.026,.044,.063,.058,.035,.026,.007,.003,.004,.002,.002,.002,.001,.002,.005,.007,.018,.014,.016,.018,.063,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,C,C,.000,.000,.003,.001,.005,.062,.026,.006,M,M,M,M,M,M,.001,.001,.001,.001,.003,.000,.000,.007,.062,08
,OTAY MESA DVN,.007,C,C,.001,.001,.001,.010,.015,.036,.014,.008,.004,.005,.001,.001,.002,.002,.000,.000,.000,.014,.003,.000,.000,.006,.036,08
,PENDLETON,.001,C,C,.000,.001,.002,.003,.005,.007,.005,.005,.005,.008,.010,.004,.004,.002,.001,.014,.014,.000,.001,.000,.001,.004,.014,18
06 CO PPM,CARMEL MT RCH,1.0,C,C,C,.8,.8,1.3,1.7,.9,.6,.6,.7,.7,.9,.9,.7,.7,.8,1.0,1.2,1.1,1.3,1.0,.9,.9,1.7,07
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
10 INTMP °C,ALPINE,26,27,26,27,27,26,26,26,25,25,24,24,24,24,24,24,24,25,25,26,25,26,26,26,25,27,01
,CARMEL MT RCH,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,00
,CHULA VISTA,23,23,24,23,24,23,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,23,23,24,24,02
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,26,26,26,26,26,26,26,27,26,26,26,26,26,26,26,25,25,25,26,26,26,26,26,26,26,27,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,26,26,26,26,26,26,25,26,26,25,25,24,24,25,25,25,25,25,25,25,25,26,26,26,25,26,00
,OTAY MESA DVN,24,24,25,24,24,24,24,24,25,25,25,24,24,23,23,23,22,22,23,23,24,24,25,25,24,25,02
,PENDLETON,26,26,26,26,25,25,24,24,25,26,25,25,25,25,25,25,25,26,27,27,27,27,26,26,26,27,18
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 PM2.5 µg/M3,ALPINE,1.1,1.6,3.5,2.8,1.5,-.4,.3,1.0,.2,.4,.0,-1.4,-.4,3.2,6.2,5.8,5.5,9.1,8.4,11.4,11.3,9.9,9.7,5.8,4.0,11.4,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,9.8,9.3,7.3,7.9,11.1,9.3,7.6,9.6,12.1,9.3,7.0,5.4,5.6,5.7,7.1,9.4,11.0,13.7,21.6,19.7,17.9,18.8,15.8,14.8,11.1,21.6,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,42.6,23.8,17.5,13.0,13.4,16.6,11.7,22.9,30.7,15.8,21.6,12.6,17.4,2.6,4.5,16.1,11.8,9.4,8.3,7.1,29.4,5.4,16.1,11.8,15.9,42.6,00
,PENDLETON,7.7,6.1,6.7,7.7,6.9,5.3,5.2,5.6,7.7,9.2,7.5,5.2,1.7,2.5,5.2,13.2,11.4,8.0,11.9,21.1,15.1,19.7,11.3,15.5,9.0,21.1,19
,SAN YSIDRO,,,,,,,,,,,,,,,,,,,,,,,,,,,
12 VWDR °,ALPINE,74,84,98,96,81,57,92,97,108,162,275,258,281,269,265,245,261,2,21,101,82,48,94,108,136,281,12
,CHULA VISTA,112,98,101,75,43,78,100,86,114,145,223,265,254,257,262,260,244,226,42,106,100,51,76,98,142,265,11
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,160,252,233,267,182,107,252,266,259,278,3,264,260,233,220,224,211,177,120,120,109,311,211,253,207,311,21
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,63,75,76,63,29,44,64,64,157,166,170,220,238,237,238,250,299,310,352,30,29,61,84,59,141,352,18
,OTAY MESA DVN,117,108,113,119,119,119,117,115,132,134,169,200,278,285,290,303,298,345,4,57,116,29,19,83,153,345,17
,PENDLETON,54,54,53,54,59,48,64,67,66,83,152,218,246,266,268,258,239,187,174,38,52,59,44,59,119,268,14
13 SIGTHETA °,ALPINE,29,28,15,16,27,28,13,12,14,30,25,29,30,31,36,31,33,24,41,45,25,48,54,21,29,54,22
,CHULA VISTA,18,20,32,19,27,17,16,19,22,24,65,19,19,22,23,21,25,27,28,21,26,50,16,24,25,65,10
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,47,60,50,56,67,39,58,34,46,54,53,42,25,28,22,25,17,29,32,28,47,55,54,41,42,67,04
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6,4,4,41,17,7,7,16,17,15,17,28,18,15,13,16,12,7,9,11,9,15,7,12,13,41,03
,OTAY MESA DVN,40,39,14,38,20,18,7,10,17,18,16,26,21,14,11,17,12,14,25,23,7,45,39,32,22,45,21
,PENDLETON,12,31,50,11,13,14,12,12,14,14,25,16,16,13,14,17,18,16,1,38,8,11,10,11,17,50,02
14 VWSP MPH,ALPINE,.7,1.4,2.1,2.5,2.1,1.4,1.8,1.5,2.5,2.3,3.6,3.7,4.2,4.3,3.7,4.2,2.2,.7,1.2,.9,1.0,.5,.4,2.2,2.1,4.3,13
,CHULA VISTA,2.4,4.3,4.8,2.8,2.8,2.9,4.1,2.4,2.2,2.2,1.3,4.8,5.4,5.3,4.2,3.6,2.1,.9,.7,.7,1.7,1.0,1.5,1.6,2.7,5.4,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.1,.8,1.0,.9,.3,1.2,.5,.6,.6,.4,.5,1.8,4.4,4.5,4.9,3.9,3.3,1.3,1.4,1.0,.5,.0,.1,.5,1.4,4.9,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.0,6.3,5.5,2.2,3.9,5.1,5.6,2.4,1.6,3.7,4.5,4.0,5.8,6.8,7.0,4.9,3.6,4.2,3.9,2.6,3.0,2.4,4.1,3.1,4.3,7.0,14
,OTAY MESA DVN,1.0,1.6,3.6,1.9,3.0,2.5,4.4,3.5,3.5,4.8,5.1,4.3,8.3,7.7,7.5,5.7,4.6,3.8,3.8,2.3,5.9,1.9,1.5,1.5,3.9,8.3,12
,PENDLETON,6.6,7.2,2.1,5.2,4.7,3.2,4.5,5.4,4.7,4.7,2.2,3.3,3.3,3.1,2.7,2.4,1.8,1.6,1.2,4.1,4.5,4.7,6.1,4.9,3.9,7.2,01
15 SWSP MPH,ALPINE,.9,1.6,2.2,2.6,2.8,2.4,1.8,1.5,2.6,3.0,4.0,4.1,5.3,4.8,4.8,4.8,2.7,1.3,1.6,1.1,1.1,.8,.6,2.4,2.5,5.3,12
,CHULA VISTA,2.5,4.4,5.2,3.1,3.5,3.2,4.3,2.5,2.5,2.6,2.0,5.1,5.7,5.7,4.6,3.8,2.3,1.2,1.0,.8,2.0,1.4,1.6,1.7,3.0,5.7,12
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.7,1.2,1.5,1.4,.7,1.8,.8,.7,1.1,1.0,1.2,2.7,5.0,5.1,5.3,4.4,3.6,1.4,1.5,1.5,1.1,.4,.9,.7,1.9,5.3,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,6.2,6.3,5.5,3.6,4.8,5.3,5.7,2.5,1.7,3.8,4.7,4.8,6.1,7.1,7.2,5.2,3.7,4.3,4.1,2.7,3.0,2.5,4.2,3.3,4.5,7.2,14
,OTAY MESA DVN,1.5,2.2,3.8,2.3,3.1,2.6,4.4,3.6,3.7,5.1,5.4,4.7,8.8,8.0,7.6,6.1,4.7,4.2,4.2,4.3,6.0,2.9,2.7,3.0,4.4,8.8,12
,PENDLETON,6.7,7.6,2.8,5.4,4.8,3.4,4.6,5.5,4.8,4.8,3.8,3.4,3.5,3.1,2.8,2.5,1.9,1.8,1.2,4.6,4.6,4.8,6.3,5.0,4.2,7.6,01
16 AMBTEMP °F,ALPINE,64.8,65.5,64.6,65.2,65.7,64.1,65.6,65.6,67.5,73.1,74.0,75.4,75.7,76.5,76.4,75.0,71.8,67.8,65.5,63.2,63.9,64.0,65.2,63.4,68.3,76.5,13
,CARMEL MT RCH,57.2,55.9,56.4,56.4,55.8,54.3,54.6,57.5,61.8,68.0,72.1,75.1,76.8,78.0,76.1,73.2,70.7,66.8,64.9,62.4,61.1,59.7,57.7,57.5,63.8,78.0,13
,CHULA VISTA,55.5,56.4,58.5,56.4,55.2,55.3,56.3,57.8,66.1,73.9,79.2,78.0,74.6,73.0,72.3,72.6,70.0,65.1,61.4,58.9,57.9,56.0,56.1,55.0,63.4,79.2,10
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,51.8,49.9,48.6,47.8,46.5,45.4,44.8,47.5,55.2,64.6,72.3,78.6,81.8,81.3,79.9,77.9,75.2,70.4,65.3,61.5,59.6,57.2,54.8,53.2,61.3,81.8,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,59.1,58.8,59.0,59.0,57.9,57.5,58.0,60.5,65.6,68.4,72.8,75.1,75.9,75.0,72.7,72.5,71.4,67.3,63.8,62.4,61.7,58.9,58.4,59.7,64.6,75.9,12
,OTAY MESA DVN,62.8,60.7,57.6,57.2,56.6,57.6,54.2,56.9,63.6,71.0,77.2,80.9,80.3,78.1,75.4,74.6,72.3,66.4,64.0,63.2,63.4,62.7,61.9,58.8,65.7,80.9,11
,PENDLETON,57.0,57.4,54.3,54.9,54.8,55.3,54.4,56.5,62.9,69.9,72.6,69.9,67.6,66.9,67.0,66.2,65.0,62.6,61.9,60.0,59.5,58.7,57.2,56.0,61.2,72.6,10
17 RELHUM %,ALPINE,21,20,18,15,13,15,13,17,21,14,15,15,16,14,14,17,23,26,27,29,28,26,24,25,19,29,19
,EL CAJON LES,54,59,61,61,65,68,69,64,48,31,22,15,12,12,16,18,22,30,37,43,45,49,53,55,42,69,06
,KEARNY MESA,40,40,37,34,36,37,36,33,31,25,18,16,16,20,25,25,27,28,35,37,37,42,43,41,32,43,22
18 PRES mmHg,KEARNY MESA,748,748,747,747,747,748,748,748,748,749,748,748,747,746,746,746,746,746,747,747,747,748,748,748,747,749,09
19 SOLAR W/M2,KEARNY MESA,1,0,0,1,1,1,5,126,339,529,667,735,732,660,525,342,135,8,1,1,1,0,0,0,200,735,11
28 SO2 Tr PPB,EL CAJON LES,.3,C,C,C,.1,.1,.2,.3,.4,.3,.2,.2,.2,.3,.2,.3,.4,.4,.3,.2,.2,.2,.3,.2,.2,.4,08
29 CO Tr PPB,EL CAJON LES,806.1,C,C,C,467.6,566.2,732.7,969.9,950.1,795.6,663.8,334.1,286.7,258.7,259.4,326.3,406.9,504.4,638.5,626.8,633.6,769.9,690.2,675.4,588.7,969.9,07
