Current Date:,1/12/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report,,,,,,,,,,,,,,,,,,
1/11/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary,,
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.024,C,C,.017,.018,.023,.024,.023,.022,.021,.021,.031,.034,.036,.039,.041,.037,.032,.025,.029,.035,.035,.036,.037,.029,.041,15
,CHULA VISTA,.006,C,C,.005,.001,.000,.001,.001,.006,.017,.027,.027,.025,.032,.033,.034,.029,.021,.017,.003,.001,.001,.001,.001,.013,.034,15
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,.033,.012,.004,.003,.002,.002,.002,.002,.007,.033,16
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.018,C,C,.010,.005,.003,.002,.002,.013,.023,.032,.033,.036,.037,.036,.031,.031,.024,.017,.008,.001,.007,.001,.003,.016,.037,13
,OTAY MESA DVN,.021,C,C,.004,.002,.001,.001,.003,.007,.011,.017,.031,.036,.036,.034,.035,.035,.028,.015,.003,.016,.005,.016,.011,.016,.036,12
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
02 NOX PPM,ALPINE,.003,C,C,.002,.003,.002,.005,.006,.008,.013,.015,.003,.005,.005,.005,.005,.007,.012,.011,.009,.004,.004,.003,.002,.006,.015,10
,CARMEL MT RCH,.042,C,C,C,.037,.029,.059,.055,.021,.026,.039,.030,.033,.032,.032,.035,.033,.038,.051,.061,.047,.060,.055,.053,.041,.061,19
,CHULA VISTA,.018,C,C,.014,.035,.037,.029,.059,.036,.010,.010,.016,.023,.016,.017,.013,.012,.016,.018,.032,.048,.064,.043,.039,.028,.064,21
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.023,.020,.014,.015,.017,.025,.034,.047,.022,.019,M,M,M,C,C,C,.012,.027,.030,.046,.035,.038,.031,.037,.027,.047,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.009,.015,.023,.028,.034,.014,.007,.006,.009,.007,.008,.008,.011,.010,.014,.018,.024,.036,.022,.028,.027,.017,.036,20
,OTAY MESA DVN,.002,C,C,.022,.021,.018,.025,.036,.028,.032,.047,.005,.005,.009,.015,.013,.010,.011,.020,.042,.015,.027,.012,.014,.020,.047,10
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
03 NO2 PPM,ALPINE,.003,C,C,.002,.003,.002,.003,.004,.005,.007,.008,.002,.003,.004,.004,.004,.006,.011,.010,.007,.004,.004,.003,.002,.005,.011,17
,CARMEL MT RCH,.024,C,C,C,.018,.014,.020,.017,.009,.015,.018,.015,.016,.016,.017,.018,.018,.022,.031,.032,.028,.030,.025,.022,.020,.032,19
,CHULA VISTA,.013,C,C,.012,.022,.021,.015,.015,.017,.006,.006,.011,.015,.012,.013,.011,.011,.016,.018,.028,.026,.023,.020,.019,.016,.028,19
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.020,.018,.012,.011,.009,.008,.009,.012,.008,.010,M,M,M,C,C,C,.010,.024,.025,.025,.022,.020,.017,.015,.015,.025,18
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.006,C,C,.009,.014,.015,.016,.014,.007,.004,.004,.007,.005,.006,.006,.009,.009,.013,.017,.023,.022,.019,.019,.022,.012,.023,19
,OTAY MESA DVN,.002,C,C,.020,.016,.014,.014,.014,.011,.018,.025,.004,.004,.006,.011,.010,.009,.010,.017,.034,.014,.025,.011,.013,.014,.034,19
,PENDLETON,,,,,,,,,,,,,,,,,,,,,,,,,,,
04 NO PPM,ALPINE,.000,C,C,.000,.000,.001,.002,.002,.003,.005,.006,.001,.001,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.001,.006,10
,CARMEL MT RCH,.018,C,C,C,.019,.015,.039,.038,.012,.011,.021,.015,.017,.016,.015,.017,.014,.017,.020,.028,.019,.030,.031,.031,.021,.039,06
