Current Date:,1/22/2018,6:12 AM,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,7,11,9,8,5,4,6,6,17,21,46,42,29,19,21,13,9,6,6,22,8,19,14,12,15,46,10
,OTAY MESA DVN,20,46,28,42,56,27,21,17,16,14,73,42,36,14,14,12,12,12,13,30,19,46,35,20,28,73,10
,PENDLETON,21,19,15,19,13,9,11,10,12,14,25,17,17,14,12,16,14,9,14,12,9,9,8,9,14,25,10
14 VWSP MPH,ALPINE,2.0,2.2,2.5,2.4,1.1,1.9,2.1,1.2,1.6,.5,3.0,2.9,3.5,3.7,3.2,3.0,3.5,1.3,1.0,1.6,2.3,1.3,1.3,2.5,2.2,3.7,13
,CHULA VISTA,5.4,4.6,5.0,5.4,5.0,4.6,6.2,6.1,3.3,3.2,2.1,4.7,6.5,6.9,6.0,5.2,4.3,3.9,1.7,1.9,2.9,3.8,1.9,1.0,4.2,6.9,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.4,.4,.9,.7,.9,.7,.1,.4,2.4,1.7,1.6,2.3,2.8,4.0,5.1,5.5,4.9,3.8,2.3,.8,1.4,1.6,.3,.9,1.9,5.5,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.0,3.6,3.3,3.7,4.2,4.2,4.1,3.2,3.4,3.4,2.8,4.0,6.1,7.2,6.5,6.3,5.5,6.3,3.4,3.3,4.5,3.9,3.8,3.3,4.3,7.2,13
,OTAY MESA DVN,3.4,2.3,2.9,1.4,.8,1.6,1.7,1.8,4.9,6.4,1.9,3.2,6.9,10.3,10.2,9.1,6.2,3.7,3.5,2.1,1.7,1.6,.7,2.1,3.8,10.3,13
,PENDLETON,5.6,5.7,5.5,5.2,6.3,9.1,7.8,9.2,7.3,6.1,2.3,4.9,5.3,6.3,5.2,3.6,3.4,3.7,3.0,4.3,4.9,7.3,5.3,6.5,5.6,9.2,07
15 SWSP MPH,ALPINE,2.1,2.3,2.6,2.5,1.9,2.0,2.2,1.5,1.8,2.3,3.6,3.8,4.2,4.4,3.7,3.5,3.7,1.6,1.1,2.0,2.5,1.6,1.6,2.7,2.6,4.4,13
,CHULA VISTA,5.5,4.7,5.1,5.5,5.2,4.8,6.4,6.2,3.5,3.6,3.1,5.3,7.1,7.3,6.4,5.6,4.6,4.0,2.0,2.0,3.0,3.9,2.1,1.2,4.5,7.3,13
,DEL_MAR,,,,,,,,,,,,,,,,,,,,,,,,,,,
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,.8,.7,1.1,1.2,1.4,1.1,1.0,2.2,2.6,2.3,2.2,3.3,4.3,4.7,5.6,6.0,5.0,3.9,2.5,1.2,1.6,1.7,1.0,1.1,2.4,6.0,15
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,4.0,3.7,3.4,3.7,4.2,4.2,4.1,3.3,3.6,3.8,4.0,4.7,6.9,7.8,7.0,6.5,5.6,6.4,3.5,3.6,4.6,4.1,3.9,3.4,4.6,7.8,13
,OTAY MESA DVN,3.7,3.3,3.4,1.9,1.9,1.9,2.5,1.9,5.1,6.7,3.3,4.2,7.8,10.7,10.5,9.4,6.4,4.3,3.6,2.4,2.1,2.3,1.7,2.5,4.3,10.7,13
,PENDLETON,6.0,6.1,5.6,5.7,6.6,9.2,8.0,9.4,7.4,6.3,4.1,5.2,5.6,6.5,5.3,3.8,3.6,3.8,3.3,4.5,5.0,7.4,5.4,6.6,5.9,9.4,07
16 AMBTEMP °F,ALPINE,44.1,43.2,42.7,42.5,41.7,41.5,41.9,43.8,46.9,50.3,51.8,53.2,54.0,54.4,55.3,55.5,53.3,50.6,49.6,48.7,46.7,46.2,45.8,45.9,47.9,55.5,15
,CARMEL MT RCH,47.6,47.0,45.8,45.4,43.9,44.1,44.1,45.3,49.6,53.2,55.8,57.8,59.4,60.1,60.2,59.2,56.7,54.4,53.1,52.2,51.5,50.0,48.5,47.5,51.4,60.2,14
,CHULA VISTA,49.3,48.3,47.8,47.5,46.2,46.1,46.2,47.7,52.9,58.1,62.4,63.0,64.0,63.2,62.8,62.5,60.0,56.8,54.9,52.8,51.3,51.2,49.9,47.4,53.8,64.0,12
,DOWNTOWN,,,,,,,,,,,,,,,,,,,,,,,,,,,
,EL CAJON LES,45.2,43.6,42.5,41.5,40.8,39.9,39.4,41.1,48.4,53.3,57.9,60.6,62.7,63.9,63.8,62.7,60.4,57.7,55.6,52.2,49.9,48.4,47.2,45.6,51.0,63.9,13
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,48.0,47.8,47.0,46.9,46.3,45.9,45.9,47.4,53.2,56.1,58.0,59.3,60.1,59.9,59.8,59.1,57.6,54.5,53.5,51.5,50.2,50.4,49.1,48.8,52.3,60.1,12
,OTAY MESA DVN,47.9,46.5,45.5,45.5,44.6,44.1,43.4,43.7,49.2,55.4,59.1,61.3,62.0,60.8,60.2,59.5,58.0,55.1,53.4,52.6,51.1,50.8,50.7,50.3,52.1,62.0,12
,PENDLETON,46.8,45.4,44.4,44.4,43.6,43.8,43.8,45.0,49.9,55.8,59.7,60.6,60.3,60.4,60.3,59.0,58.0,56.6,55.6,53.4,51.2,48.6,48.2,48.4,51.8,60.6,11
17 RELHUM %,ALPINE,79,80,79,74,75,75,63,50,47,35,32,41,46,42,37,37,45,52,56,58,62,63,58,46,56,80,01
,EL CAJON LES,82,85,87,88,90,91,88,82,52,46,46,44,38,32,31,34,36,41,47,56,61,65,69,72,61,91,05
,KEARNY MESA,79,80,82,81,82,82,81,76,61,57,53,43,39,42,41,42,44,52,55,61,62,53,53,54,61,82,02
18 PRES mmHg,KEARNY MESA,753,753,753,753,753,753,754,755,755,756,756,756,755,755,755,755,755,755,755,755,755,755,755,755,755,756,09
19 SOLAR W/M2,KEARNY MESA,1,1,1,1,1,1,3,98,301,454,622,692,680,599,443,266,82,2,1,1,1,1,1,1,177,692,11
28 SO2 Tr PPB,EL CAJON LES,.1,C,C,C,.0,.0,.1,.0,.0,.0,.1,.1,.1,.1,.1,.1,.1,.1,.1,1.4,.3,.3,.2,.1,.1,1.4,19
29 CO Tr PPB,EL CAJON LES,533.8,C,C,C,379.7,399.1,381.2,340.5,183.8,245.3,315.1,234.8,188.3,200.8,194.8,205.9,206.5,280.6,311.7,668.6,583.0,652.6,604.8,498.5,362.3,668.6,19
