,KEARNY MESA,.003,.003,C,C,.007,.015,.012,C,C,C,.005,.004,.004,.005,.004,.004,.004,.004,.006,.011,.006,.007,.006,.006,.006,.015,05
,OTAY MESA DVN,.003,.003,.002,.004,.005,.009,.011,.017,.011,M,M,.004,.004,.004,.004,.004,.004,.003,.003,.003,.003,.003,.005,.006,.005,.017,07
,PENDLETON,.008,.007,C,C,.013,.009,.014,.013,.009,M,.003,.004,.004,.001,.001,.000,.000,.001,.000,.000,.001,.000,.000,.001,.004,.014,06
03 NO2 PPM,ALPINE,.006,.006,C,C,.005,.006,.010,.011,.006,.006,.006,.006,.005,.004,.003,.003,.003,.003,.003,.004,.005,.009,.017,.013,.006,.017,22
,CARMEL MT RCH,.007,.008,C,C,.015,.014,.020,.019,.017,.012,.014,.013,.011,.011,.012,.011,.010,.009,.010,.010,.010,.012,.011,.011,.012,.020,06
,CHULA VISTA,.002,.004,C,C,.006,.006,.006,.006,.003,.003,.003,.002,.002,.002,.003,.003,.002,.002,.002,.002,.001,.003,.001,.001,.003,.006,04
,DOWNTOWN SES,.006,.004,C,C,.012,.013,.011,.012,.009,.006,.006,.004,.005,.006,.005,.005,.005,.006,.009,.008,.009,.011,.010,.008,.008,.013,05
,EL CAJON LES,.010,.010,C,C,C,.009,.008,.009,.013,.012,.010,.008,.008,.006,.008,.007,.007,.009,.010,.010,.010,.010,.010,.010,.009,.013,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.003,.004,C,C,.007,.011,.008,C,C,C,.004,.003,.003,.004,.004,.004,.004,.003,.006,.011,.006,.007,.006,.006,.005,.011,05
,OTAY MESA DVN,.002,.002,.002,.003,.004,.007,.007,.011,.008,M,M,.003,.003,.003,.003,.003,.003,.002,.003,.003,.003,.003,.005,.005,.004,.011,07
,PENDLETON,.008,.007,C,C,.011,.007,.009,.006,.004,M,.002,.002,.002,.001,.001,.000,.000,.001,.000,.000,.001,.000,.000,.001,.003,.011,04
04 NO PPM,ALPINE,.000,.000,C,C,.000,.000,.002,.003,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.003,07
,CARMEL MT RCH,.005,.007,C,C,.021,.018,.038,.026,.020,.013,.012,.013,.010,.009,.011,.008,.008,.007,.007,.007,.006,.006,.007,.007,.012,.038,06
,CHULA VISTA,.000,.000,C,C,.000,.001,.002,.003,.001,.001,.001,.001,.001,.000,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.001,.003,07
,DOWNTOWN SES,.000,.000,C,C,.001,.003,.006,.008,.005,.003,.003,.002,.002,.002,.002,.001,.001,.001,.001,.000,.000,.000,.000,.000,.002,.008,07
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.000,.000,C,C,.001,.005,.003,C,C,C,.001,.001,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.001,.005,05
,OTAY MESA DVN,.000,.000,.000,.001,.000,.002,.003,.006,.003,M,M,.001,.001,.001,.001,.001,.001,.001,.000,.000,.001,.001,.000,.000,.001,.006,07
,PENDLETON,.000,.000,C,C,.001,.001,.005,.007,.005,M,.001,.002,.002,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.007,07
06 CO PPM,CARMEL MT RCH,.3,.2,C,C,C,.5,.7,.5,.5,.5,.5,.5,.5,.6,.5,.5,.6,.7,.6,.5,.5,.5,.6,.4,.5,.7,06
10 INTMP °C,ALPINE,24,25,24,25,25,25,24,24,24,24,24,23,24,24,23,24,23,24,24,24,24,24,24,24,24,25,01
,CARMEL MT RCH,26,26,26,26,26,26,26,26,26,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,26,00
,CHULA VISTA,25,24,25,25,24,24,24,25,24,24,24,24,25,25,24,24,24,24,24,24,24,24,24,24,24,25,00
,DOWNTOWN SES,24,24,23,23,23,24,23,23,23,23,23,23,23,22,22,22,22,23,23,23,23,23,23,23,23,24,00
,EL CAJON LES,24,24,24,24,24,24,24,24,24,24,24,24,23,23,23,23,23,23,23,23,24,24,24,24,24,24,00
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,00
,OTAY MESA DVN,25,25,25,25,25,25,25,25,25,24,24,24,24,24,24,23,23,23,24,24,24,25,25,25,24,25,00
,PENDLETON,25,25,25,25,25,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,25,00
11 PM2.5 µg/M3,ALPINE,14.2,13.7,14.1,13.0,10.8,7.6,9.8,9.1,9.0,12.8,10.7,10.0,9.7,11.6,9.7,10.3,8.0,6.9,6.2,6.4,8.4,9.2,8.4,7.0,9.8,14.2,00
,DOWNTOWN SES,8.1,8.3,9.2,11.5,11.7,10.4,12.1,11.7,8.8,11.8,8.6,8.3,9.6,8.7,10.5,8.5,9.5,13.3,9.9,9.4,10.1,9.9,10.5,6.5,9.8,13.3,17
,EL CAJON LES,7.6,16.3,11.0,10.9,14.1,13.5,13.5,8.9,13.7,15.1,11.9,17.2,11.6,10.2,12.6,12.0,10.6,12.3,9.5,13.0,13.2,11.2,9.3,10.3,12.0,17.2,11
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,OTAY MESA DVN,7.7,11.4,9.8,13.6,14.2,13.6,20.6,26.6,25.0,11.0,18.2,21.4,13.7,10.2,12.1,15.9,16.5,13.9,9.2,10.0,9.0,6.5,9.4,8.3,13.6,26.6,07
,PENDLETON,13.2,12.4,8.7,5.9,8.1,9.8,15.9,10.7,13.5,12.5,16.5,7.1,10.6,11.8,11.1,7.3,6.8,6.2,4.6,7.1,6.3,5.5,8.2,5.6,9.3,16.5,10
12 VWDR °,ALPINE,93,179,57,49,20,356,215,258,273,285,288,297,301,307,288,297,299,298,303,313,351,183,336,100,0,356,05
,CHULA VISTA,313,330,150,198,140,141,240,228,242,260,260,253,259,249,253,254,255,247,247,245,236,247,231,234,0,330,01
,DOWNTOWN SES,349,337,346,333,343,36,22,225,237,240,222,227,224,212,228,240,262,278,277,280,258,232,206,195,0,349,00
,EL CAJON LES,226,171,97,209,182,153,168,306,280,273,252,266,262,260,249,244,249,251,223,194,178,177,170,178,0,306,07
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,0,,
,KEARNY MESA,298,293,358,317,300,257,259,277,228,236,233,231,236,236,236,247,266,274,299,289,290,281,270,243,0,358,02
,OTAY MESA DVN,348,353,270,322,256,72,354,307,294,294,296,296,294,296,295,299,296,300,304,307,330,342,339,348,0,354,06
,PENDLETON,5,344,344,29,33,36,244,249,252,246,246,247,247,247,248,248,249,253,252,243,242,235,232,212,0,344,01
13 SIGTHETA °,ALPINE,25,57,44,28,19,32,32,32,32,33,29,28,28,28,30,28,24,25,24,23,26,48,61,39,32,61,22
,CHULA VISTA,59,67,66,45,17,19,65,42,21,26,28,26,26,26,22,23,23,19,19,20,18,21,17,19,31,67,01
,DOWNTOWN SES,22,23,39,22,26,29,66,42,22,21,23,21,22,23,21,19,27,17,20,19,22,47,20,20,26,66,06
,EL CAJON LES,26,24,18,44,29,36,46,45,38,27,29,26,21,24,25,21,24,21,21,14,24,27,16,18,27,46,06
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,10,14,12,16,9,34,48,52,27,23,20,17,18,19,16,18,19,16,12,9,9,11,12,40,20,52,07
,OTAY MESA DVN,49,23,48,21,8,44,34,36,19,20,19,14,15,15,14,14,11,10,10,14,13,18,25,20,21,49,00
,PENDLETON,14,27,22,13,18,21,41,12,M,13,12,13,13,14,14,16,16,15,16,16,18,16,18,14,17,41,06
14 VWSP MPH,ALPINE,1.3,.2,.4,1.5,1.5,.4,.9,2.5,3.3,4.2,5.0,5.2,6.1,6.0,5.6,5.0,5.8,4.9,3.0,1.8,1.1,.6,.4,1.1,.0,6.1,12
,CHULA VISTA,.8,.5,.2,.4,1.4,1.4,.3,2.0,4.9,5.2,5.2,6.1,5.8,5.7,6.3,5.5,4.9,5.1,4.2,3.2,2.5,2.0,2.2,1.3,.0,6.3,14
,DOWNTOWN SES,1.8,1.9,1.5,1.6,1.1,.5,.6,2.4,5.5,6.1,7.1,7.3,6.3,7.3,7.1,6.2,4.9,5.5,4.5,3.3,2.1,1.3,3.1,2.1,.0,7.3,11
,EL CAJON LES,1.0,1.1,1.4,.5,.6,1.5,1.3,1.1,2.7,5.1,4.0,6.1,7.1,6.6,6.4,6.0,5.7,5.3,4.3,4.0,2.6,2.4,3.0,1.9,.0,7.1,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,.0,,
,KEARNY MESA,3.0,2.5,3.0,2.7,2.9,.5,1.3,1.8,5.2,6.5,7.3,9.2,8.2,7.9,9.2,7.3,6.8,6.4,5.5,4.8,3.5,2.4,1.9,1.6,.0,9.2,11
,OTAY MESA DVN,1.2,.4,.0,.0,.0,.0,.1,1.9,4.7,6.3,6.4,8.1,8.4,9.1,9.9,9.1,8.8,8.2,6.8,4.6,3.9,2.7,.3,.7,.0,9.9,14
,PENDLETON,1.5,.5,1.2,2.6,2.2,1.5,1.0,4.2,5.2,5.8,6.2,6.8,7.0,6.4,6.5,5.7,5.5,5.3,3.6,2.9,1.8,2.4,2.2,1.7,.0,7.0,12
15 SWSP MPH,ALPINE,1.5,.6,1.6,1.7,1.5,.7,1.2,2.8,4.0,4.8,5.6,5.8,6.8,6.6,6.4,5.8,6.3,5.3,3.2,2.0,1.4,1.0,.9,1.6,3.3,6.8,12
,CHULA VISTA,1.2,.8,.3,.6,1.5,1.4,.9,2.7,5.2,5.7,5.9,6.7,6.3,6.2,6.9,6.0,5.3,5.4,4.4,3.4,2.6,2.1,2.3,1.3,3.5,6.9,14
,DOWNTOWN SES,2.0,2.0,1.6,1.7,1.2,.8,1.2,3.2,5.9,6.5,7.7,7.8,6.9,8.0,7.7,6.6,5.6,5.7,4.7,3.5,2.5,2.0,3.3,2.2,4.2,8.0,13
,EL CAJON LES,1.1,1.4,1.4,.7,.8,1.6,1.7,1.7,3.4,5.7,4.8,6.8,7.6,7.1,7.0,6.4,6.2,5.6,4.6,4.1,2.9,2.6,3.2,2.0,3.8,7.6,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,3.1,2.9,3.1,3.1,3.1,1.2,1.9,2.5,5.7,7.0,7.7,9.6,8.7,8.4,9.5,7.7,7.3,6.9,5.7,4.9,3.6,2.6,2.0,1.8,5.0,9.6,11
,OTAY MESA DVN,1.5,.5,.0,.0,.0,.0,.1,2.0,4.9,6.7,6.8,8.3,8.7,9.4,10.2,9.3,9.0,8.3,6.9,5.0,4.1,2.8,.3,.7,4.4,10.2,14
,PENDLETON,1.5,.5,1.4,2.8,2.3,1.7,1.4,4.2,5.3,5.9,6.3,7.0,7.2,6.6,6.7,5.9,5.7,5.4,3.7,3.0,1.9,2.5,2.3,1.8,3.9,7.2,12
16 AMBTEMP °F,ALPINE,75.8,74.7,72.7,74.6,75.9,75.9,78.2,80.5,83.0,83.8,84.6,87.3,88.0,87.7,88.1,87.3,85.4,82.8,79.7,76.4,74.5,74.3,73.4,73.7,79.9,88.1,14
,CARMEL MT RCH,64.5,64.7,64.5,65.1,66.0,66.7,68.6,73.5,77.9,80.3,84.1,85.0,84.1,84.8,85.9,84.6,82.8,80.0,76.2,73.2,71.0,70.4,69.4,68.3,74.7,85.9,14
,CHULA VISTA,66.4,66.5,66.3,66.1,65.6,66.2,68.7,71.7,72.1,72.2,73.0,72.9,72.9,73.9,73.7,74.1,73.6,72.2,70.5,69.2,68.8,68.6,68.4,68.1,70.1,74.1,15
,DOWNTOWN SES,66.6,66.6,66.7,66.5,66.8,67.4,69.3,72.0,72.4,73.0,72.8,72.5,73.9,74.8,74.3,74.3,75.3,73.2,71.3,69.8,69.6,69.5,68.8,68.0,70.6,75.3,16
,EL CAJON LES,67.4,66.9,66.7,66.9,66.6,67.2,70.8,75.7,80.6,83.2,85.3,87.2,86.5,87.7,88.1,87.5,86.7,84.7,80.2,76.0,73.6,71.7,70.6,69.5,77.0,88.1,14
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,65.2,64.7,64.6,64.5,64.6,65.8,69.1,73.6,77.2,78.2,79.9,79.9,80.5,82.7,82.4,81.5,81.5,79.0,75.3,71.9,70.0,69.4,69.2,68.7,73.3,82.7,13
,OTAY MESA DVN,63.9,63.8,63.3,63.6,63.1,64.3,67.6,71.9,76.1,77.3,79.0,79.8,79.7,80.1,80.1,78.9,78.1,75.6,72.2,69.0,67.9,67.1,66.0,66.1,71.4,80.1,13
,PENDLETON,67.1,67.2,66.5,66.1,65.9,65.9,68.5,70.2,71.3,72.6,73.3,74.1,74.5,74.8,74.8,74.4,73.8,72.7,71.1,70.3,70.0,69.9,69.7,69.5,70.6,74.8,13
17 RELHUM %,ALPINE,53,55,59,54,49,48,46,44,39,39,38,32,33,37,34,32,35,37,38,42,45,48,53,51,43,59,02
,EL CAJON LES,80,81,82,81,82,80,73,62,54,49,48,44,44,40,39,40,39,41,51,60,67,73,77,80,61,82,02
,KEARNY MESA,91,92,91,91,94,91,84,73,65,65,61,59,57,53,53,53,50,54,62,74,80,83,84,87,73,94,04
18 PRES mmHg,EL CAJON LES,746,746,746,746,746,747,747,747,747,748,748,747,747,747,747,747,746,747,747,747,748,748,748,748,747,748,09
,KEARNY MESA,747,747,747,747,747,748,748,749,749,749,749,749,749,748,748,748,748,748,748,749,749,749,749,749,748,749,07
19 SOLAR W/M2,EL CAJON LES,-5,-5,-5,-4,-3,54,240,436,620,780,888,939,M,864,735,568,377,182,32,-5,-6,-6,-5,-5,290,939,11
,KEARNY MESA,0,0,0,0,1,72,261,466,659,824,939,993,985,916,795,632,438,231,53,0,0,0,0,0,344,993,11
25 NOY,EL CAJON LES,8.63,8.76,7.25,7.67,9.22,C,C,M,M,M,M,M,8.25,7.09,8.66,8.00,7.46,8.32,8.96,8.09,8.40,8.45,8.03,7.99,8.19,9.22,04
26 NOY-NO,EL CAJON LES,8.58,8.74,7.25,7.59,8.98,C,C,M,M,M,M,M,6.57,5.99,7.24,6.75,6.43,7.27,8.44,7.89,8.26,8.36,7.84,7.91,7.65,8.98,04
27 NO Trace,EL CAJON LES,.04,.01,.00,.07,.23,C,C,M,M,M,M,M,1.68,1.09,1.42,1.25,1.02,1.04,.52,.19,.14,.09,.19,.08,.53,1.68,12
28 SO2 Tr PPB,EL CAJON LES,.2,.1,C,C,C,.2,.2,.2,.2,.2,.2,.2,.2,.2,.2,.1,.1,.1,.1,.1,.4,.5,.4,.3,.2,.5,21
29 CO Tr PPB,EL CAJON LES,224.8,230.2,C,C,C,232.2,248.4,272.8,402.6,331.4,273.8,239.1,226.4,233.7,244.0,245.3,257.1,266.5,267.6,245.1,245.7,244.7,240.5,213.4,256.4,402.6,08
BCarbon ug/m3,10TH AVE MARINE TERM,.37,.31,.29,.46,.19,.36,.47,1.05,.64,.44,.56,.53,.58,.60,.78,.63,.67,.51,.38,.47,.35,.59,.26,.18,.49,1.05,07
,ALPINE,.45,.45,.48,.39,.45,.55,.59,.61,.47,.52,.49,.44,.38,.36,.28,.25,.25,.24,.24,.30,.37,.38,.45,.45,.41,.61,07
,CHICANO PARK,.39,.42,.57,.36,.49,.69,.67,1.17,.36,.43,.36,.36,.38,.34,.47,.40,.56,.39,.41,.39,.36,.53,.47,.55,.48,1.17,07
,DOWNTOWN SES,.37,.96,.34,.27,.41,.55,.84,.99,.70,.46,.59,.42,.47,.51,.44,.42,.45,.47,.51,.48,.52,.60,.77,.64,.55,.99,07
,OCEANVIEW BLVD,.26,.31,.40,.47,.52,.78,.65,.82,.58,.44,.42,.37,.41,.37,.44,.45,.43,.40,.40,.37,.42,.64,.29,.21,.45,.82,07
,SAN YSIDRO,.13,.23,.13,.19,.31,.23,.21,.33,.20,.16,.18,.22,.26,.20,.25,.30,.17,.14,.24,.13,.15,<,<,<,.21,.33,07
RAINFALL,EL CAJON LES,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,.00,00
