Current Date:,7/15/2021,6:12 AM,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,Daily Parameter Report
7/14/2021
,,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Summary
Parameter,SiteName,,,,,,,,,,,,,,,,,,,,,,,,,Avg,Max,Hr. of Max
01 OZONE PPM,ALPINE,.049,.049,C,C,.042,.040,.039,.031,.039,.048,.058,.066,.069,.067,.063,.063,.059,.051,.040,.035,.032,.025,.021,.016,.045,.069,12
,CHULA VISTA,.027,.025,C,C,.023,.019,.015,.016,.024,.033,.035,.035,.037,.034,.032,.032,.034,.035,.032,.029,.029,.028,.027,.027,.028,.037,12
,DOWNTOWN SES,.026,.024,C,C,.022,.025,.023,.024,.028,.033,.036,.036,.036,.034,.033,.032,.034,.033,.028,.028,.027,.028,.029,.030,.029,.036,10
,EL CAJON LES,.019,.017,C,C,C,.015,.020,.023,.028,.036,.043,.049,.052,.048,.045,.043,.038,.033,.029,.026,.021,.019,.022,.022,.030,.052,12
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.020,.018,C,C,.021,.019,.020,.022,.027,.032,.039,.043,.042,.039,.037,.037,.035,.034,.032,.028,.023,.024,.024,.025,.029,.043,11
,OTAY MESA DVN,.020,.019,C,C,.021,.018,.014,.014,.021,.032,.040,.045,M,.041,.039,.035,.034,.033,.031,.027,.026,.023,.024,.023,.027,.045,11
,PENDLETON,.022,.033,.036,.036,.035,.032,.030,.030,.031,.033,.035,.038,.038,.033,.031,.031,.031,.035,.032,.030,.029,.029,.029,.029,.032,.038,11
02 NOX PPM,ALPINE,.003,.003,C,C,.005,.010,.009,.015,.009,.007,.006,.005,.005,.004,.004,.004,.004,.005,.006,.006,.005,.009,.011,.013,.007,.015,07
,CARMEL MT RCH,.012,.012,C,C,.021,.027,.022,.035,.024,.035,.032,.033,.030,.028,.024,.021,.020,.017,.014,.013,.018,.019,.011,.010,.022,.035,07
,CHULA VISTA,.002,.002,C,C,.003,.006,.010,.014,.012,.005,.003,.002,.002,.002,.002,.002,.002,.002,.002,.001,.001,.001,.001,.002,.004,.014,07
,DOWNTOWN SES,.006,.006,C,C,.007,.005,.006,.007,.007,.005,.004,.002,.002,.002,.003,.002,.004,.005,.006,.004,.003,.003,.002,.001,.004,.007,04
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,.008,C,C,.008,.009,.009,.012,.011,.011,.008,.005,.004,.004,.003,.003,.003,.004,.005,.004,.004,.004,.004,.004,.006,.012,07
,OTAY MESA DVN,.004,.004,C,C,.003,.005,.009,M,M,M,M,M,M,.003,.004,.004,.003,.003,.003,.003,.003,.003,.002,.003,.004,.009,06
,PENDLETON,.008,.003,.001,.000,.001,.002,.003,.002,.002,.002,.002,.002,.002,.003,.004,.001,.000,.000,.000,.000,.000,.000,.000,.000,.002,.008,00
03 NO2 PPM,ALPINE,.003,.003,C,C,.005,.009,.008,.011,.007,.006,.005,.004,.004,.004,.003,.004,.004,.005,.006,.006,.005,.009,.011,.013,.006,.013,23
,CARMEL MT RCH,.008,.008,C,C,.011,.013,.011,.016,.012,.019,.018,.020,.018,.015,.012,.010,.010,.009,.007,.007,.010,.011,.007,.007,.012,.020,11
,CHULA VISTA,.002,.002,C,C,.003,.006,.008,.011,.008,.003,.002,.002,.002,.001,.001,.001,.002,.002,.002,.001,.001,.001,.001,.002,.003,.011,07
,DOWNTOWN SES,.006,.006,C,C,.007,.004,.005,.006,.005,.004,.003,.002,.001,.002,.002,.002,.003,.004,.005,.004,.003,.003,.002,.001,.004,.007,04
,EL CAJON LES,.007,.007,C,C,C,.007,.007,.008,.009,.009,.009,.007,.006,.005,.005,.005,.006,.008,.009,.009,.009,.009,.006,.005,.007,.009,08
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
,KEARNY MESA,.007,.008,C,C,.009,.009,.008,.008,.007,.008,.006,.004,.003,.003,.003,.003,.003,.003,.004,.004,.004,.004,.005,.004,.005,.009,04
,OTAY MESA DVN,.003,.004,C,C,.003,.004,.008,M,M,M,M,M,M,.003,.003,.003,.003,.002,.002,.002,.002,.002,.002,.002,.003,.008,06
,PENDLETON,.008,.003,.001,.001,.001,.002,.003,.002,.002,.002,.002,.002,.002,.002,.002,.001,.000,.000,.000,.000,.000,.000,.000,.000,.002,.008,00
04 NO PPM,ALPINE,.000,.000,C,C,.000,.001,.002,.004,.002,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,07
,CARMEL MT RCH,.004,.004,C,C,.010,.014,.011,.020,.012,.016,.014,.013,.013,.013,.012,.011,.010,.009,.007,.006,.008,.008,.004,.004,.010,.020,07
,CHULA VISTA,.000,.000,C,C,.000,.000,.001,.003,.004,.001,.001,.001,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.000,.001,.004,08
,DOWNTOWN SES,.000,.000,C,C,.000,.000,.001,.001,.001,.001,.001,.001,.000,.001,.001,.001,.001,.001,.000,.000,.000,.000,.000,.000,.001,.001,06
,EL CAJON LES,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ESCONDIDO,,,,,,,,,,,,,,,,,,,,,,,,,,,
